                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                   m_grav                                  entropy                                   csound                  thermal_time_to_surface                                  eps_nuc                               luminosity                           log_L_div_Ledd                        log_Lrad_div_Ledd                             total_energy                             log_conv_vel                             conv_L_div_L                                    gradr                         grad_temperature                          gradT_sub_grada                            log_mlt_D_mix                          gradr_div_grada                          gradr_sub_grada                                log_D_mix                                   logtau                       engulfment_heating 
                                      20                  9.9999999756087532E-001                  1.0097523728010174E+000                  3.7238762780892989E+000                 -7.8050271827753201E+000                  3.7161655602897934E+000                  6.8402057608690103E-001                  2.9592987190199910E-001                  2.0049552011099925E-002                  1.0227096946315138E+001                  9.9999999756087532E-001                  2.0151260644146042E+001                  7.3895166929195810E+005                  2.1255503814395016E+001                  2.1940531238721351E-027                  7.2284744218537000E+001                 -3.6916863731761280E+000                 -3.6914308481093903E+000                 -1.8456204270530631E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.3295523307930987E-001                  1.3439268225429823E-001                 -2.5804067642449446E-001                 -9.8999999999999986E+001                  3.4004251668012969E-001                 -2.5804067642449446E-001                 -9.8999999999999986E+001                 -1.5855818877891281E-001                 -9.8999999999999986E+001 
                                      21                  9.9999999654525018E-001                  1.0097400037509336E+000                  3.7252157871195157E+000                 -7.7952655427317943E+000                  3.7259433814239276E+000                  6.8093439970170200E-001                  2.9899991705529116E-001                  2.0065683243006838E-002                  1.0226805674659090E+001                  9.9999999654525018E-001                  2.0082513037543155E+001                  7.3880807877846202E+005                  3.2753669184134459E+001                  2.2237301206802715E-027                  7.2284744887262050E+001                 -3.6831939823042625E+000                 -3.6823834283653216E+000                 -1.8457605160014172E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.3660446494168391E-001                  1.3904249588453682E-001                 -2.5420665667702147E-001                 -9.8999999999999986E+001                  3.4954088403595118E-001                 -2.5420665667702147E-001                 -9.8999999999999986E+001                 -1.5125137309284772E-001                 -9.8999999999999986E+001 
                                      22                  9.9999999467025025E-001                  1.0097176734463889E+000                  3.7267739838103693E+000                 -7.7852888733011394E+000                  3.7367843350032310E+000                  6.7931763914979226E-001                  3.0060947530825510E-001                  2.0072885541952634E-002                  1.0226279852149686E+001                  9.9999999467025025E-001                  2.0040419129867807E+001                  7.3934722741904121E+005                  4.1402709256800186E+001                  2.2646190119535641E-027                  7.2284746122071311E+001                 -3.6658519320276994E+000                 -3.6660472989288002E+000                 -1.8458678391079488E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.4395913467252411E-001                  1.4566701124559059E-001                 -2.4647260353295089E-001                 -9.8999999999999986E+001                  3.6871780796867959E-001                 -2.4647260353295089E-001                 -9.8999999999999986E+001                 -1.3768322187551840E-001                 -9.8999999999999986E+001 
                                      23                  9.9999999326400024E-001                  1.0097013038756835E+000                  3.7291147928585771E+000                 -7.7717383365426178E+000                  3.7523110532449300E+000                  6.7846567979117045E-001                  3.0145798098659765E-001                  2.0076339222231843E-002                  1.0225894407104297E+001                  9.9999999326400024E-001                  2.0007998139398200E+001                  7.4071571523606905E+005                  6.2673974756115335E+001                  2.3305440650453603E-027                  7.2284747050323190E+001                 -3.6523938714181918E+000                 -3.6507087703486731E+000                 -1.8459809753340838E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.4981493325350878E-001                  1.5446586717009059E-001                 -2.4030520314819728E-001                 -9.8999999999999986E+001                  3.8402255939756103E-001                 -2.4030520314819728E-001                 -9.8999999999999986E+001                 -1.2742194826163583E-001                 -9.8999999999999986E+001 
                                      24                  9.9999998982650029E-001                  1.0096625112061268E+000                  3.7319924569466880E+000                 -7.7569598093427423E+000                  3.7698123480501402E+000                  6.7809784043491628E-001                  3.0182438057134814E-001                  2.0077778993735640E-002                  1.0224981036009636E+001                  9.9999998982650029E-001                  1.9983610120176628E+001                  7.4261998461884423E+005                  7.6600676979304581E+001                  2.4086108963365922E-027                  7.2284749331416208E+001                 -3.6185009422131160E+000                 -3.6191041856763206E+000                 -1.8460918085174888E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.6503567911350667E-001                  1.6573715092073305E-001                 -2.2423404838277641E-001                 -9.8999999999999986E+001                  4.2396227462892683E-001                 -2.2423404838277641E-001                 -9.8999999999999986E+001                 -1.0200848559791299E-001                 -9.8999999999999986E+001 
                                      25                  9.9999998759459729E-001                  1.0096381612352450E+000                  3.7349641737995327E+000                 -7.7430301116276681E+000                  3.7866807660967079E+000                  6.7801054563204366E-001                  3.0191133981328294E-001                  2.0078114554673343E-002                  1.0224407759071601E+001                  9.9999998759459729E-001                  1.9965997850765763E+001                  7.4466576198523212E+005                  9.8335793193471829E+001                  2.4864875936537075E-027                  7.2284750824535180E+001                 -3.5959126029743698E+000                 -3.5946241937591856E+000                 -1.8461887744738725E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.7558656030241324E-001                  1.7931076629336959E-001                 -2.1306055165676532E-001                 -9.8999999999999986E+001                  4.5178918072304092E-001                 -2.1306055165676532E-001                 -9.8999999999999986E+001                 -8.5224678063231210E-002                 -9.8999999999999986E+001 
                                      26                  9.9999998414285629E-001                  1.0096016839169073E+000                  3.7389961639127804E+000                 -7.7262154551666296E+000                  3.8075312754647785E+000                  6.7800081718019767E-001                  3.0192103097072748E-001                  2.0078151849074910E-002                  1.0223549025355632E+001                  9.9999998414285629E-001                  1.9947701917763609E+001                  7.4743179659715865E+005                  1.2310248871119667E+002                  2.5845841492687166E-027                  7.2284753155550248E+001                 -3.5600696174099071E+000                 -3.5590095367385590E+000                 -1.8463027296056944E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.9319155020227094E-001                  1.9484670238392596E-001                 -1.9436148972022507E-001                 -9.8999999999999986E+001                  4.9849060722348082E-001                 -1.9436148972022507E-001                 -9.8999999999999986E+001                 -5.8816096968987916E-002                 -9.8999999999999986E+001 
                                      27                  9.9999998025964754E-001                  1.0095621950458082E+000                  3.7425174828536591E+000                 -7.7132898454689691E+000                  3.8239869754892100E+000                  6.7800081716062999E-001                  3.0192103099029521E-001                  2.0078151849074799E-002                  1.0222619476229964E+001                  9.9999998025964754E-001                  1.9934968605279654E+001                  7.4980036606628005E+005                  1.3702107365129680E+002                  2.6626739915277220E-027                  7.2284755822713265E+001                 -3.5175450020689363E+000                 -3.5185600034761806E+000                 -1.8463894637501056E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  2.1492158354563992E-001                  2.1182246003076696E-001                 -1.7120112922115308E-001                 -9.8999999999999986E+001                  5.5661471454399103E-001                 -1.7120112922115308E-001                 -9.8999999999999986E+001                 -2.8370206773461606E-002                 -9.8999999999999986E+001 
                                      28                  9.9999997810230934E-001                  1.0095408956253422E+000                  3.7456331605204385E+000                 -7.7027868602214911E+000                  3.8376146343000461E+000                  6.7800081714891847E-001                  3.0192103100200662E-001                  2.0078151849074910E-002                  1.0222118133154332E+001                  9.9999997810230934E-001                  1.9925359112663301E+001                  7.5185610719999718E+005                  1.5671185472745208E+002                  2.7278619605994222E-027                  7.2284757332949752E+001                 -3.4927967220971592E+000                 -3.4915813915280349E+000                 -1.8464584580589184E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  2.2818533793270768E-001                  2.3085010913385645E-001                 -1.5703071519747841E-001                 -9.8999999999999986E+001                  5.9235677246189700E-001                 -1.5703071519747841E-001                 -9.8999999999999986E+001                 -1.1055677263376694E-002                 -9.8999999999999986E+001 
                                      29                  9.9999997508203586E-001                  1.0095117838659053E+000                  3.7499071500621026E+000                 -7.6899191007299859E+000                  3.8547708448726663E+000                  6.7800081713953964E-001                  3.0192103101138562E-001                  2.0078151849074688E-002                  1.0221432943996321E+001                  9.9999997508203586E-001                  1.9914913724745308E+001                  7.5460671716174413E+005                  1.8140202919198276E+002                  2.8099066871119085E-027                  7.2284759488046788E+001                 -3.4565401253207462E+000                 -3.4549104561987711E+000                 -1.8465412917557172E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  2.4876302476842851E-001                  2.5328824449998394E-001                 -1.3501175472236351E-001                 -9.8999999999999986E+001                  6.4820055423781986E-001                 -1.3501175472236351E-001                 -9.8999999999999986E+001                  1.3708207242624610E-002                 -9.8999999999999986E+001 
                                      30                  9.9999997135057261E-001                  1.0094768594097838E+000                  3.7547013933481201E+000                 -7.6774600652050520E+000                  3.8720434889163946E+000                  6.7800081713195626E-001                  3.0192103101896883E-001                  2.0078151849074910E-002                  1.0220611004855609E+001                  9.9999997135057261E-001                  1.9906726423179421E+001                  7.5758578406556637E+005                  2.0387891812629670E+002                  2.8916961135134853E-027                  7.2284762233936902E+001                 -3.4079071031810493E+000                 -3.4070324020215326E+000                 -1.8466189644466181E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  2.7781801529131861E-001                  2.7964641237540766E-001                 -1.0386395404510879E-001                 -9.8999999999999986E+001                  7.2787827985251363E-001                 -1.0386395404510879E-001                 -9.8999999999999986E+001                  4.5304020404716740E-002                 -9.8999999999999986E+001 
