                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                   m_grav                                  entropy                                   csound                  thermal_time_to_surface                                  eps_nuc                               luminosity                           log_L_div_Ledd                        log_Lrad_div_Ledd                             total_energy                             log_conv_vel                             conv_L_div_L                                    gradr                         grad_temperature                          gradT_sub_grada                            log_mlt_D_mix                          gradr_div_grada                          gradr_sub_grada                                log_D_mix                                   logtau                       engulfment_heating 
                                      20                  9.9999999756087532E-001                  1.0006680669188783E+000                  3.6533445984367305E+000                 -7.6734136425354595E+000                  3.7769589805374739E+000                  6.8402057608690103E-001                  2.9592987190199910E-001                  2.0049552011099925E-002                  1.0015394646895475E+001                  9.9999999756087532E-001                  1.9733398750585540E+001                  6.8135043017984310E+005                  3.6153568107245199E+001                  2.9708296679165446E-027                  3.6260225149413827E+001                 -4.0410223362678837E+000                 -4.0408487775727489E+000                 -1.8858117950593788E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.3100213153738310E-001                  1.3202974747694385E-001                 -2.5951671296884099E-001                 -9.8999999999999986E+001                  3.3545661977726965E-001                 -2.5951671296884099E-001                 -9.8999999999999986E+001                 -1.5966302096192828E-001                 -9.8999999999999986E+001 
                                      21                  9.9999999654525018E-001                  1.0006583400791000E+000                  3.6545838900856031E+000                 -7.6640838434795526E+000                  3.7862068408114524E+000                  6.8093439970170200E-001                  2.9899991705529116E-001                  2.0065683243006838E-002                  1.0015170335852661E+001                  9.9999999654525018E-001                  1.9666393653214023E+001                  6.8136792568269966E+005                  5.5655946302637680E+001                  3.0080217130493999E-027                  3.6260225149413671E+001                 -4.0354309210524058E+000                 -4.0348097557127005E+000                 -1.8859383298972309E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.3364595751482977E-001                  1.3529925310539420E-001                 -2.5700542853296215E-001                 -9.8999999999999986E+001                  3.4211054225846177E-001                 -2.5700542853296215E-001                 -9.8999999999999986E+001                 -1.5286819369757840E-001                 -9.8999999999999986E+001 
                                      22                  9.9999999467025025E-001                  1.0006407628340075E+000                  3.6560055253622781E+000                 -7.6545474867600456E+000                  3.7964728183304954E+000                  6.7931763914979226E-001                  3.0060947530825510E-001                  2.0072885541952634E-002                  1.0014764999039516E+001                  9.9999999467025025E-001                  1.9625338826593019E+001                  6.8203001842097368E+005                  7.0298442461320491E+001                  3.0602284706778439E-027                  3.6260225149413387E+001                 -4.0247013007491477E+000                 -4.0249903631220407E+000                 -1.8860323937826619E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.3868797754579043E-001                  1.3973413717592878E-001                 -2.5218873371128803E-001                 -9.8999999999999986E+001                  3.5481258809142957E-001                 -2.5218873371128803E-001                 -9.8999999999999986E+001                 -1.4036490232246865E-001                 -9.8999999999999986E+001 
                                      23                  9.9999999326400024E-001                  1.0006278648620590E+000                  3.6581165557030206E+000                 -7.6415699564130080E+000                  3.8111989123635994E+000                  6.7846567979117045E-001                  3.0145798098659765E-001                  2.0076339222231843E-002                  1.0014467578175706E+001                  9.9999999326400024E-001                  1.9593592407744367E+001                  6.8353318713984743E+005                  1.0620441385719111E+002                  3.1451632955782219E-027                  3.6260225149413152E+001                 -4.0167399590967809E+000                 -4.0154090001401990E+000                 -1.8861285562813825E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.4249251738183333E-001                  1.4523891653987311E-001                 -2.4854751212063536E-001                 -9.8999999999999986E+001                  3.6439368512510240E-001                 -2.4854751212063536E-001                 -9.8999999999999986E+001                 -1.3102051669523151E-001                 -9.8999999999999986E+001 
                                      24                  9.9999998982650029E-001                  1.0005972600777837E+000                  3.6606303967834859E+000                 -7.6273008528264130E+000                  3.8278285203720386E+000                  6.7809784043491628E-001                  3.0182438057134814E-001                  2.0077778993735640E-002                  1.0013761882308795E+001                  9.9999998982650029E-001                  1.9569173882683597E+001                  6.8554513961838780E+005                  1.2962059439475610E+002                  3.2467087060757248E-027                  3.6260225149412562E+001                 -3.9979601874667923E+000                 -3.9987910738601355E+000                 -1.8862220843686697E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.5170670960617214E-001                  1.5181163382507754E-001                 -2.3972793316574173E-001                 -9.8999999999999986E+001                  3.8756587442509666E-001                 -2.3972793316574173E-001                 -9.8999999999999986E+001                 -1.0831095863820987E-001                 -9.8999999999999986E+001 
                                      25                  9.9999998759459729E-001                  1.0005780279397889E+000                  3.6631688720761120E+000                 -7.6137483529841772E+000                  3.8438870656193207E+000                  6.7801054563204366E-001                  3.0191133981328294E-001                  2.0078114554673343E-002                  1.0013318446358653E+001                  9.9999998759459729E-001                  1.9550968668274518E+001                  6.8767630386350129E+005                  1.6600756948278035E+002                  3.3487752903649030E-027                  3.6260225149412157E+001                 -3.9864023809487015E+000                 -3.9856176017175233E+000                 -1.8863041603661194E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.5756544500391820E-001                  1.5912527950908020E-001                 -2.3412436142765872E-001                 -9.8999999999999986E+001                  4.0227098693068192E-001                 -2.3412436142765872E-001                 -9.8999999999999986E+001                 -9.3684603865331909E-002                 -9.8999999999999986E+001 
                                      26                  9.9999998414285629E-001                  1.0005491935954487E+000                  3.6664811701224798E+000                 -7.5971747280424307E+000                  3.8637757023379549E+000                  6.7800081718019767E-001                  3.0192103097072748E-001                  2.0078151849074910E-002                  1.0012653648854895E+001                  9.9999998414285629E-001                  1.9530950335426326E+001                  6.9049670785936341E+005                  2.0720369587470591E+002                  3.4789618629915912E-027                  3.6260225149411504E+001                 -3.9694785989429988E+000                 -3.9692382526985739E+000                 -1.8864025462293916E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.6638353934663783E-001                  1.6662151985162782E-001                 -2.2569464175691220E-001                 -9.8999999999999986E+001                  4.2436316879029545E-001                 -2.2569464175691220E-001                 -9.8999999999999986E+001                 -7.1280824071360147E-002                 -9.8999999999999986E+001 
                                      27                  9.9999998025964754E-001                  1.0005179630855368E+000                  3.6692364361813241E+000                 -7.5842099118282098E+000                  3.8795016199395032E+000                  6.7800081716062999E-001                  3.0192103099029521E-001                  2.0078151849074799E-002                  1.0011933655741824E+001                  9.9999998025964754E-001                  1.9515856193909464E+001                  6.9284746423739323E+005                  2.3021279515963499E+002                  3.5844000374992198E-027                  3.6260225149410722E+001                 -3.9516743079227767E+000                 -3.9528782134277747E+000                 -1.8864798448919678E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.7597081056989328E-001                  1.7404360603609917E-001                 -2.1653354778807948E-001                 -9.8999999999999986E+001                  4.4832829705652327E-001                 -2.1653354778807948E-001                 -9.8999999999999986E+001                 -4.6433864829015362E-002                 -9.8999999999999986E+001 
                                      28                  9.9999997810230934E-001                  1.0005011203021059E+000                  3.6716036197903827E+000                 -7.5735396344887542E+000                  3.8925440882374738E+000                  6.7800081714891847E-001                  3.0192103100200662E-001                  2.0078151849074910E-002                  1.0011545381040028E+001                  9.9999997810230934E-001                  1.9503694387993004E+001                  6.9486700493305270E+005                  2.6257470550264878E+002                  3.6735707624345190E-027                  3.6260225149410282E+001                 -3.9422675731961787E+000                 -3.9416885435342408E+000                 -1.8865429471615484E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.8113937939250030E-001                  1.8148720314801892E-001                 -2.1159286014874568E-001                 -9.8999999999999986E+001                  4.6122869771040653E-001                 -2.1159286014874568E-001                 -9.8999999999999986E+001                 -3.2808522628916481E-002                 -9.8999999999999986E+001 
                                      29                  9.9999997508203586E-001                  1.0004781095187905E+000                  3.6747029149253123E+000                 -7.5602022937468742E+000                  3.9089872534792924E+000                  6.7800081713953964E-001                  3.0192103101138562E-001                  2.0078151849074688E-002                  1.0011014940502481E+001                  9.9999997508203586E-001                  1.9488860612176087E+001                  6.9751013944170286E+005                  3.0280188687609558E+002                  3.7881559839729742E-027                  3.6260225149409635E+001                 -3.9295789156755192E+000                 -3.9290965213166147E+000                 -1.8866218819314000E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.8820191216883034E-001                  1.8894664668494829E-001                 -2.0483401017713140E-001                 -9.8999999999999986E+001                  4.7884150396606623E-001                 -2.0483401017713140E-001                 -9.8999999999999986E+001                 -1.3957603643127842E-002                 -9.8999999999999986E+001 
